timestamp,cash,position_value,total_value,daily_return
2023-03-28 04:00:00+00:00,6551.340873464872,110567.24195961615,117118.58283308102,-0.007718063595272436
2023-03-29 04:00:00+00:00,2739.190654181753,114452.71796182435,117191.90861600611,0.000626081541898429
2023-03-30 04:00:00+00:00,2448.68437879168,115367.41451284234,117816.09889163401,0.005326223311825551
2023-03-31 04:00:00+00:00,1329.7118563971367,117588.6346826745,118918.34653907163,0.009355662407829781
2023-04-03 04:00:00+00:00,682.3766753482162,120785.04470199741,121467.42137734563,0.021435505222371035
2023-04-04 04:00:00+00:00,477.5067093420061,120341.1117189411,120818.61842828311,-0.005341374186638698
2023-04-05 04:00:00+00:00,180.2406321638708,122163.50681831836,122343.74745048223,0.012623294671296258
2023-04-06 04:00:00+00:00,67.95218723053142,122968.2765501219,123036.22873735243,0.005660128133237673
2023-04-10 04:00:00+00:00,143.25505734543188,123294.77605256654,123438.03110991197,0.0032657240609778094
2023-04-11 04:00:00+00:00,53.99554733095434,123998.33237971601,124052.32792704696,0.004976560397241021
2023-04-12 04:00:00+00:00,20.31314966645487,124116.83857074473,124137.15172041119,0.0006837742973602761
2023-04-13 04:00:00+00:00,7.602975565729157,125336.53155092991,125344.13452649565,0.009722978088001369
2023-04-14 04:00:00+00:00,160.08859218551433,123899.27841599021,124059.36700817572,-0.010249921331965903
2023-04-17 04:00:00+00:00,108.52999512126034,123681.90669858071,123790.43669370198,-0.002167755010840996
2023-04-18 04:00:00+00:00,4249.043777184037,119343.5747783958,123592.61855557984,-0.0015980082420389496
2023-04-19 04:00:00+00:00,2872.1635243416235,119259.36313688474,122131.52666122637,-0.011821837836508189
2023-04-20 04:00:00+00:00,1200.8517876355356,120909.96719865646,122110.818986292,-0.00016955224830529246
2023-04-21 04:00:00+00:00,839.5399910766431,120905.74429142037,121745.28428249701,-0.0029934669739297847
2023-04-24 04:00:00+00:00,333.4170268057734,122176.7990107476,122510.21603755339,0.006283050383137871
2023-04-25 04:00:00+00:00,125.75385157202334,122038.94310971146,122164.69696128348,-0.002820328683152374
2023-04-26 04:00:00+00:00,47.3914042836469,121002.75286080675,121050.14426509039,-0.009123361526827288
2023-04-27 04:00:00+00:00,17.821052495894897,121945.38671954883,121963.20777204473,0.007542853521552168
2023-04-28 04:00:00+00:00,503.28701790526657,122187.65435392995,122690.94137183522,0.00596682895673471
2023-05-01 04:00:00+00:00,474.98780315974545,123059.07200701025,123534.05981017,0.006871888249512866
2023-05-02 04:00:00+00:00,1094.2178322429436,121439.57091897671,122533.78875121965,-0.008097127711073631
2023-05-03 04:00:00+00:00,533.4365714485089,120673.6257606511,121207.06233209961,-0.010827433254460858
2023-05-04 04:00:00+00:00,201.2319473204314,119933.20376302724,120134.43571034767,-0.00884953897168975
2023-05-05 04:00:00+00:00,75.87333562681356,121806.91453712452,121882.78787275135,0.014553297329494074
2023-05-08 04:00:00+00:00,134.18943185716282,121544.7794265294,121678.96885838656,-0.001672254285630329
2023-05-09 04:00:00+00:00,68.41907977040646,121177.4867928756,121245.905872646,-0.003559061929959066
2023-05-10 04:00:00+00:00,23.234969238374713,121340.31873316843,121363.5537024068,0.0009703241434343521
2023-05-11 04:00:00+00:00,7.846995073204034,121098.1256024811,121105.97259755431,-0.0021223925716949716
2023-05-12 04:00:00+00:00,531.182932715965,120655.12143039808,121186.30436311405,0.0006633179506900475
2023-05-15 04:00:00+00:00,180.8345795848683,120813.55419052509,120994.38877010996,-0.0015836409403907946
2023-05-16 04:00:00+00:00,58.438405941420164,119783.5147469417,119841.95315288311,-0.009524702996074302
2023-05-17 04:00:00+00:00,22.891543476624445,121245.20299868354,121268.09454216016,0.011900184799706271
2023-05-18 04:00:00+00:00,12.175300119188325,121119.7414448523,121131.91674497149,-0.0011229482717841591
2023-05-19 04:00:00+00:00,522.9242924131125,120579.59401328203,121102.51830569514,-0.00024269771391669735
2023-05-22 04:00:00+00:00,187.31037445763366,120811.56407439108,120998.87444884871,-0.0008558356861316215
2023-05-23 04:00:00+00:00,645.7166284238874,119348.10358603005,119993.82021445394,-0.00830631060803506
2023-05-24 04:00:00+00:00,276.74214787175595,119440.70854102794,119717.4506888997,-0.0023031979901990854
2023-05-25 04:00:00+00:00,101.84240394004986,120224.13779703213,120325.98020097219,0.005083047697480871
2023-05-26 04:00:00+00:00,2174.444604381612,119056.2552786361,121230.69988301772,0.0075189055641552835
2023-05-30 04:00:00+00:00,1846.247983794659,119137.27125421415,120983.51923800881,-0.0020389278066316914
2023-05-31 04:00:00+00:00,852.1179610009704,120536.31333416692,121388.43129516789,0.0033468364923531367
2023-06-01 04:00:00+00:00,324.67710497765603,121566.9999482852,121891.67705326286,0.004145747273653112
2023-06-02 04:00:00+00:00,443.4309857331695,123363.07963926569,123806.51062499886,0.01570930532770732
2023-06-05 04:00:00+00:00,365.05489014156785,123127.97551372438,123493.03040386595,-0.002532017254588632
2023-06-06 04:00:00+00:00,297.7138190024552,122055.68777874483,122353.40159774729,-0.009228284401084615
2023-06-07 04:00:00+00:00,162.11454900285364,122157.21688194387,122319.33143094672,-0.0002784570461929137
2023-06-08 04:00:00+00:00,61.112244449867,123601.18979877605,123662.3020432259,0.010979218056283557
2023-06-09 04:00:00+00:00,22.998660962429206,124030.41031174175,124053.40897270419,0.0031627013488845497
2023-06-12 04:00:00+00:00,8.616362927914336,124264.4400108776,124273.05637380552,0.001770587385870741
2023-06-13 04:00:00+00:00,90.23636886084554,124676.7146962562,124766.95106511704,0.003974270092995197
2023-06-14 04:00:00+00:00,33.98875422959844,121289.17694587873,121323.16570010834,-0.027601743375225717
2023-06-15 04:00:00+00:00,854.9766434933894,121652.20700159011,122507.1836450835,0.00975920746992264
2023-06-16 04:00:00+00:00,1787.9065241267378,120059.18044790124,121847.08697202797,-0.005388228293353751
2023-06-20 04:00:00+00:00,674.610703235858,121563.13803482076,122237.74873805662,0.003206164182803367
2023-06-21 04:00:00+00:00,266.7359023388217,122396.06337726978,122662.7992796086,0.0034772445168540253
2023-06-22 04:00:00+00:00,95.55691458164819,122597.00460452367,122692.56151910532,0.00024263460210846544
2023-06-23 04:00:00+00:00,1038.8425971525007,120879.64904490262,121918.49164205512,-0.006309020428509596
2023-06-26 04:00:00+00:00,463.9700392121157,121323.48341160614,121787.45345081826,-0.001074801611076201
2023-06-27 04:00:00+00:00,166.2625760691237,122272.46083687627,122438.7234129454,0.005347594876759205
2023-06-28 04:00:00+00:00,65.30563510990795,121478.73242706343,121544.03806217333,-0.007307209074326818
2023-06-29 04:00:00+00:00,182.33992619277973,122500.14374793514,122682.48367412793,0.009366527804286423
2023-06-30 04:00:00+00:00,207.4738615709605,123615.28314520541,123822.75700677637,0.009294508054444556
2023-07-03 04:00:00+00:00,1001.4392862162181,122635.11761897935,123636.55690519557,-0.001503763169888193
2023-07-05 04:00:00+00:00,358.93773484761385,122340.07936332928,122699.01709817689,-0.007583030702946405
2023-07-06 04:00:00+00:00,757.4655967015935,121102.07009421197,121859.53569091357,-0.006841794067442367
2023-07-07 04:00:00+00:00,271.47660171854847,120500.0417420391,120771.51834375765,-0.008928454724426235
2023-07-10 04:00:00+00:00,258.91909809374437,120682.98706154095,120941.90615963469,0.001410827802893524
2023-07-11 04:00:00+00:00,94.12378418500062,121380.28971065489,121474.41349483989,0.004403001011926561
2023-07-12 04:00:00+00:00,336.126599564864,120510.68075697328,120846.80735653813,-0.005166570640231257
2023-07-13 04:00:00+00:00,138.70012937090897,120620.34964395047,120759.04977332137,-0.0007261886775200446
2023-07-14 04:00:00+00:00,341.8964649145886,123899.68794557829,124241.58441049288,0.028838705204360514
2023-07-17 04:00:00+00:00,116.52866936790198,124856.40000563457,124972.92867500248,0.005886469236364849
2023-07-18 04:00:00+00:00,1039.6063194857609,126342.50796169821,127382.11428118397,0.01927765982380618
2023-07-19 04:00:00+00:00,1113.573081563078,126660.63469396785,127774.20777553093,0.0030780890752170487
2023-07-20 04:00:00+00:00,822.5019705015867,128550.17360650522,129372.67557700681,0.012510097533017092
2023-07-21 04:00:00+00:00,611.4599167430799,129164.94459264437,129776.40450938746,0.003120666172976647
2023-07-24 04:00:00+00:00,197.76014782771517,130426.43188772183,130624.19203554955,0.006532678489337933
2023-07-25 04:00:00+00:00,545.9282928311444,130209.96365734929,130755.89195018043,0.0010082352478401435
2023-07-26 04:00:00+00:00,318.66530707942223,130828.63500729384,131147.30031437325,0.0029934281228561907
2023-07-27 04:00:00+00:00,127.47591441197204,131069.61126706134,131197.0871814733,0.00037962555828982244
2023-07-28 04:00:00+00:00,43.34746088733458,131699.91227059893,131743.25973148627,0.00416299295774377
2023-07-31 04:00:00+00:00,1719.2823191575153,130105.99349632757,131825.2758154851,0.0006225448206306742
2023-08-01 04:00:00+00:00,585.4556388233144,130978.93862761027,131564.39426643358,-0.001978994903956661
2023-08-02 04:00:00+00:00,352.8847496918962,130489.05401254598,130841.93876223787,-0.005491269185891191
2023-08-03 04:00:00+00:00,120.11306040997542,130772.93402315656,130893.04708356653,0.00039061115886959247
2023-08-04 04:00:00+00:00,40.83995535429265,130231.36886313527,130272.20881848957,-0.004743095824490964
2023-08-07 04:00:00+00:00,48.20417359217854,132176.67247386047,132224.87664745265,0.014989135800128825
2023-08-08 04:00:00+00:00,25.049764805653858,131167.77098590808,131192.82075071373,-0.007805308069907776
2023-08-09 04:00:00+00:00,8.465044802977076,130331.6803786095,130340.14542341247,-0.006499405397506246
2023-08-10 04:00:00+00:00,2.8169255873324412,130447.62618302548,130450.44310861282,0.0008462295698845843
2023-08-11 04:00:00+00:00,0.8933929217833512,131103.40209080852,131104.2954837303,0.005012266417317444
2023-08-14 04:00:00+00:00,0.23831150898564035,131441.02523156733,131441.26354307632,0.002570228977645042
2023-08-15 04:00:00+00:00,0.015215917692135938,130155.45465528469,130155.46987120238,-0.009782268042885577
2023-08-16 04:00:00+00:00,0.003982365717152684,129288.3422944778,129288.34627684351,-0.006662214006195408
2023-08-17 04:00:00+00:00,0.003982365717152684,127791.6345085481,127791.63849091381,-0.011576509631616891
2023-08-18 04:00:00+00:00,0.003982365717152684,128189.4678657537,128189.47184811941,0.0031131407492978225
2023-08-21 04:00:00+00:00,0.003982365717152684,127965.0252097226,127965.02919208832,-0.0017508665321362689
2023-08-22 04:00:00+00:00,0.003982365717152684,126812.85199423648,126812.8559766022,-0.009003813172711402
2023-08-23 04:00:00+00:00,0.003982365717152684,126694.94454326684,126694.94852563256,-0.0009297752192521495
2023-08-24 04:00:00+00:00,0.003982365717152684,125992.27329388379,125992.2772762495,-0.005546166264402357
2023-08-25 04:00:00+00:00,0.003982365717152684,126441.48435030208,126441.4883326678,0.003565385642116452
2023-08-28 04:00:00+00:00,0.003982365717152684,127102.64092041577,127102.64490278148,0.005228952765679109
2023-08-29 04:00:00+00:00,701.0841817177197,127238.04820356808,127939.13238528579,0.006581196505738509
2023-08-30 04:00:00+00:00,332.3526778217351,127456.7980868601,127789.15076468184,-0.0011722888674302388
2023-08-31 04:00:00+00:00,124.95660868395379,125731.40299027017,125856.35959895412,-0.01512484553001581
2023-09-01 04:00:00+00:00,288.8986050866216,125703.56591767856,125992.46452276518,0.001081430642398688
2023-09-05 04:00:00+00:00,108.95466475711534,125661.2490279452,125770.20369270231,-0.0017640803432550042
2023-09-06 04:00:00+00:00,38.994562088408834,124785.12257655321,124824.11713864162,-0.007522342544441517
2023-09-07 04:00:00+00:00,1198.7123250482105,124871.24022554157,126069.95255058978,0.009980726805897676
2023-09-08 04:00:00+00:00,452.27614962067037,125322.94157862125,125775.21772824191,-0.002337867321950406
2023-09-11 04:00:00+00:00,162.0704812723907,125769.07751161809,125931.14799289047,0.0012397534861396339
2023-09-12 04:00:00+00:00,69.64748665108961,126212.76517532252,126282.4126619736,0.0027893390529796684
2023-09-13 04:00:00+00:00,26.21946535557194,126486.0025879094,126512.22205326498,0.00181980520047964
2023-09-14 04:00:00+00:00,105.95403863730267,127806.00028100258,127911.95431963987,0.011064008233019324
2023-09-15 04:00:00+00:00,39.919873543204865,127477.57077252933,127517.49064607253,-0.0030838687100473326
2023-09-18 04:00:00+00:00,1775.7212936425599,125964.67367075378,127740.39496439634,0.0017480293659674156
2023-09-19 04:00:00+00:00,7008.94895237028,120051.17436641031,127060.12331878059,-0.005325423064531427
2023-09-20 04:00:00+00:00,2967.3919477679674,124504.75156931936,127472.14351708733,0.003242718388309938
2023-09-21 04:00:00+00:00,1240.6687279609523,126239.43962416118,127480.10835212213,6.248294580323029e-05
2023-09-22 04:00:00+00:00,492.7511046412804,127355.98210001278,127848.73320465407,0.0028916264450743415
2023-09-25 04:00:00+00:00,195.6675156314663,128620.35888615611,128816.02640178757,0.0075659192929593555
2023-09-26 04:00:00+00:00,77.66166029781154,127354.02991762321,127431.69157792102,-0.010746603994356242
2023-09-27 04:00:00+00:00,71.98653675590906,127124.18601097542,127196.17254773133,-0.0018481982564414214
2023-09-28 04:00:00+00:00,28.53380456751173,127968.33366138021,127996.86746594773,0.006294960785207027
2023-09-29 04:00:00+00:00,118.3841407521567,126601.62101761013,126720.00515836228,-0.009975730913298621
2023-10-02 04:00:00+00:00,46.96359721697555,127496.31125272067,127543.27484993765,0.006496761821833263
2023-10-03 04:00:00+00:00,18.705371065327675,126262.78427470874,126281.48964577407,-0.009892996754616377
2023-10-04 04:00:00+00:00,6.996274518514632,126708.24711100255,126715.24338552107,0.003434816464104926
2023-10-05 04:00:00+00:00,4.3020832448403095,126936.89815900396,126941.2002422488,0.0017831860689425918
2023-10-06 04:00:00+00:00,6.64411858133972,128474.00501386347,128480.64913244481,0.012127259607268561
2023-10-09 04:00:00+00:00,2.4449174425938507,128895.30938087546,128897.75429831806,0.0032464434814870225
2023-10-10 04:00:00+00:00,0.8603337651177316,129149.32746137129,129150.1877951364,0.001958401045794118
2023-10-11 04:00:00+00:00,0.26238540590347187,129221.47340765987,129221.73579306577,0.0005539906611894876
2023-10-12 04:00:00+00:00,95.3478890100671,128938.73944121774,129034.0873302278,-0.001452143183856217
2023-10-13 04:00:00+00:00,932.7136461349106,129400.14652812154,130332.86017425645,0.010065346846719558
2023-10-16 04:00:00+00:00,422.88361494965187,130097.79623319063,130520.67984814028,0.0014410768982796327
2023-10-17 04:00:00+00:00,159.51439091465855,130296.33657718348,130455.85096809814,-0.0004966943178473414
2023-10-18 04:00:00+00:00,60.13106542812524,129631.28574971382,129691.41681514194,-0.0058597153541478895
2023-10-19 04:00:00+00:00,41.010142761923035,128414.14619437304,128455.15633713496,-0.009532323020027671
2023-10-20 04:00:00+00:00,944.7612055768292,126535.73859834082,127480.49980391764,-0.007587523623102369
2023-10-23 04:00:00+00:00,563.4046856007017,126108.51770551769,126671.9223911184,-0.00634275370776668
2023-10-24 04:00:00+00:00,235.51276804094257,127188.19368858414,127423.70645662509,0.005934891105429445
2023-10-25 04:00:00+00:00,93.48876507743736,127052.83685326336,127146.3256183408,-0.002176838564798131
2023-10-26 04:00:00+00:00,79.15819706461228,126677.36095083308,126756.51914789769,-0.003065809952016988
2023-10-27 04:00:00+00:00,31.382490729247134,125072.65362060365,125104.0361113329,-0.013036670994702059
2023-10-30 04:00:00+00:00,9572.86763740911,117190.45583543682,126763.32347284594,0.013263260028128911
2023-10-31 04:00:00+00:00,3802.4198157160426,123786.33245888882,127588.75227460486,0.0065115743193317555
2023-11-01 04:00:00+00:00,1581.4174890248464,126231.3896335862,127812.80712261103,0.0017560705313893522
2023-11-02 04:00:00+00:00,628.1013915327572,128775.68327427903,129403.78466581179,0.012447716148464932
2023-11-03 04:00:00+00:00,249.43058759218872,129282.19589789273,129531.62648548491,0.0009879295261979871
2023-11-06 05:00:00+00:00,110.10224725871066,129689.91765903796,129800.01990629667,0.002072030036941077
2023-11-07 05:00:00+00:00,43.67391053743283,130158.40851208684,130202.08242262427,0.003097553579867316
2023-11-08 05:00:00+00:00,16.418242838358545,130074.43142470585,130090.84966754421,-0.00085430857180151
2023-11-09 05:00:00+00:00,1827.5070782148794,128219.9842749584,130047.49135317329,-0.0003332925757786247
2023-11-10 05:00:00+00:00,725.8516999825392,130707.63890951389,131433.49060949642,0.010657639312388901
2023-11-13 05:00:00+00:00,2164.387656036629,129843.24734402879,132007.6350000654,0.004368326428115862
2023-11-14 05:00:00+00:00,3411.87266344651,129422.53302620644,132834.40568965295,0.006263052054429547
2023-11-15 05:00:00+00:00,2153.6123516448665,130619.90512594066,132773.51747758553,-0.00045837681699483954
2023-11-16 05:00:00+00:00,900.4109304354345,131709.85681820728,132610.2677486427,-0.0012295353173148644
2023-11-17 05:00:00+00:00,650.8536694858386,131736.8984999569,132387.75216944274,-0.0016779664424005274
2023-11-20 05:00:00+00:00,245.5397122640591,132473.95802465084,132719.4977369149,0.002505862982306373
2023-11-21 05:00:00+00:00,1172.429976701433,131894.6049225703,133067.03489927173,0.002618584068527337
2023-11-22 05:00:00+00:00,3064.168239259246,130728.21977152009,133792.38801077934,0.005451035352645208
2023-11-24 05:00:00+00:00,1672.8930499628314,132571.7156779401,134244.60872790293,0.0033800182794192957
2023-11-27 05:00:00+00:00,1679.9994706717766,132077.6216757441,133757.62114641588,-0.003627613697873779
2023-11-28 05:00:00+00:00,702.3837538788458,133052.94094027154,133755.3246941504,-1.7168758279432594e-05
2023-11-29 05:00:00+00:00,6109.819261996323,126978.86047070386,133088.67973270017,-0.004984062974499098
2023-11-30 05:00:00+00:00,2801.5677972136295,132806.6739142656,135608.2417114792,0.01893145220043815
2023-12-01 05:00:00+00:00,1580.7490186254975,133619.80595739224,135200.55497601774,-0.0030063566219585857
2023-12-04 05:00:00+00:00,735.8788883882386,134447.94651446032,135183.82540284857,-0.00012373893858747635
2023-12-05 05:00:00+00:00,304.83223256209743,134583.33973135782,134888.17196391991,-0.002187047437425332
2023-12-06 05:00:00+00:00,121.02344893309655,134414.59415546976,134535.61760440285,-0.0026136788302784765
2023-12-07 05:00:00+00:00,71.2187538457314,134615.26750108565,134686.48625493137,0.0011214030396927215
2023-12-08 05:00:00+00:00,29.232568146277202,135568.24906881942,135597.4816369657,0.0067638217267768485
2023-12-11 05:00:00+00:00,1161.0709380856774,133914.71278678562,135075.7837248713,-0.0038474011891397415
2023-12-12 05:00:00+00:00,1975.7720564123788,134020.17153064784,135995.94358706023,0.006812174890379814
2023-12-13 05:00:00+00:00,2288.1263021780537,134848.05842892692,137136.18473110496,0.008384376136298407
2023-12-14 05:00:00+00:00,2796.351755097476,133813.3150904374,136609.66684553487,-0.0038393797129655047
2023-12-15 05:00:00+00:00,4711.695440297992,131419.60879979684,136131.30424009485,-0.0035016746361068983
2023-12-18 05:00:00+00:00,3072.4441591921764,133052.7710908101,136125.21525000228,-4.472880155345761e-05
2023-12-19 05:00:00+00:00,7595.783533288913,128869.02191017556,136464.8054434645,0.002494689854767397
2023-12-20 05:00:00+00:00,4973.438272446364,129683.27024125168,134656.70851369805,-0.013249547558366699
2023-12-21 05:00:00+00:00,1975.4606152156477,133644.81573987566,135620.2763550913,0.007155735885934285
2023-12-22 05:00:00+00:00,828.3054723641873,134940.69035141912,135768.9958237833,0.0010965872706423991
2023-12-26 05:00:00+00:00,328.95451511219926,135754.5590316855,136083.51354679768,0.0023165651414450467
2023-12-27 05:00:00+00:00,418.27931117160404,136219.45709911035,136637.73641028197,0.004072667210298763
2023-12-28 05:00:00+00:00,1145.5107601453424,135768.1616890675,136913.67244921284,0.0020194716787631673
2023-12-29 05:00:00+00:00,1075.651002983771,135936.74021446658,137012.39121745035,0.0007210292914619388
